cliente_id,probabilidades_de_no_pago
53152817,0.05
53152817,0.05
53164774,0.4728809523809523
53164774,0.4728809523809523
53177189,0.03
53177189,0.03
53177189,0.03
533200,0.0
5339717,0.40069047619047615
5339717,0.40069047619047615
537194,0.0
537711,0.0
53931582,0.74
541839,0.0
54190157,0.0
54252345,0.02
54252460,0.0
54255095,0.04
54255892,0.0
54255892,0.0
54255892,0.0
54255925,0.0
54256456,0.015454545454545453
54256456,0.015454545454545453
54256456,0.015454545454545453
54256457,0.0
5463260,0.21604271437113204
5463260,0.21604271437113204
5463260,0.21604271437113204
5477424,0.0
5492223,0.91
5492223,0.91
5492223,0.91
55055287,0.16
5505558,0.0
55111855,0.03
55174219,0.0
55178847,0.03
55178847,0.03
55216476,0.0
55216476,0.6497857142857143
63310611,0.98
63310611,0.98
63310611,0.98
63322623,0.05
63322623,0.05
63322623,0.05
63324406,0.04
63324406,0.04
63333754,0.97
63333754,0.97
63333754,0.97
63339670,0.0
63356795,0.02
63357408,0.0
63357408,0.0
63358368,0.01
63360841,1.0
63360841,1.0
63360841,1.0
63361141,0.02
63361141,0.02
66654794,0.0
66657960,0.03
66657960,0.03
66657960,0.03
66661777,0.44516666666666665
66661777,0.44516666666666665
66676889,0.0
66676889,0.0
66676889,0.0
66676939,1.0
66676939,1.0
66676939,1.0
66701159,0.0
66701159,0.0
66701159,0.0
66709214,0.0
66709214,0.0
66709388,0.0
66709388,0.0
66709583,0.0
66710306,0.0
66710306,0.0
66710306,0.0
66726443,0.0
66726443,0.0
66726443,0.0
66731471,0.0
66732757,0.08
66753485,0.56
66761573,1.0
66762269,0.01
66765898,0.0
66765898,0.0
66765898,0.0
66770529,0.01
66778738,0.0
66778738,0.0
66780598,0.0
70552137,0.0
70552137,0.0
70552137,0.0
70552274,0.0
70552274,0.0
70552274,0.0
70552442,0.04
70552860,0.01
70553580,0.4743613053613053
70553580,0.4743613053613053
70553580,0.4743613053613053
70554009,0.0
70554464,0.024333333333333332
70554464,0.024333333333333332
70554464,0.024333333333333332
70554471,0.08
70555475,0.0
70556320,0.015
70556320,0.015
70556320,0.015
70559809,0.0
70563171,0.0
70563171,0.0
70565099,0.0
70565099,0.0
70565474,0.0
70565980,0.0
70565980,0.0
70567811,0.0
70568891,0.0
70569012,0.06
70569012,0.06
70569012,0.06
70569801,0.0
70576509,0.0
70601550,0.0
70662828,0.0
70662828,0.0
70662828,0.0
70690712,0.0
70697814,0.6929857087357085
70720117,0.02
70722951,0.0
70723454,0.0
70724038,0.0
70724038,0.0
70725103,0.01
70725162,0.0
70725771,0.0
70725771,0.0
70726620,0.0
70728051,0.8866666666666666
70728814,0.07
70750201,0.44278571428571434
70753726,0.0
70753726,0.0
70754619,0.0
70754619,0.0
71652729,0.0
71652729,0.025
71652729,0.0
71652729,0.025
71652729,0.0
71653791,0.015
71653791,0.015
71653791,0.015
7165435,0.708575313575313
7165435,0.708575313575313
7165435,0.7225711385277945
71654743,0.0
71654859,0.59
71654948,0.0
71655302,0.0
71655425,0.06
71655450,0.0
71657650,0.05
71658018,0.01
71659425,0.0
71659425,0.0
71659826,0.02
71660443,0.01
71660680,0.02
71661030,0.02
71661030,0.02
71661030,0.02
71661559,0.0
71661833,0.02
71663052,0.0
71663360,0.0
71664776,0.0025
71664776,0.0025
71664982,0.0
71666937,0.0
71666937,0.0
71666937,0.0
71668404,0.0
71668404,0.0
71668728,0.0
71668728,0.0
71668728,0.0
71669771,0.0
71669771,0.0
71670537,0.0
71671097,0.0
71671893,0.0
71675886,0.0
71676192,0.03
71677120,0.04
71677120,0.04
71678280,0.96
71678280,0.96
71678280,0.96
71682081,0.03
71683443,0.12
71683653,0.08
71683653,0.09
71683945,0.0
71683945,0.0
71683945,0.0
7168460,0.13
71684676,0.0
71684676,0.0
71684676,0.0
7168520,0.06
7168520,0.06
7168520,0.06
71685576,0.0
71685576,0.0
71686041,0.0
71686041,0.0
71687119,0.2922012987012987
71687119,0.2922012987012987
71687119,0.2922012987012987
71690286,0.0
71690286,0.0
71690286,0.0
71691938,0.0
71691938,0.0
71691938,0.0
71691940,0.6624563207690142
71691940,0.6624563207690142
71691940,0.6624563207690142
72344185,0.0
72344185,0.0
72344185,0.0
72344783,0.0
72345679,0.04
72346984,0.03
72431594,0.09
73006593,0.69
73007035,0.01
73007035,0.01
73009230,0.58
73009408,0.04
73071182,0.0
73071182,0.0
73071182,0.0
73073081,0.9255232155232156
73073081,0.9255232155232156
73073081,0.9255232155232156
73075233,0.15
73075340,0.0
73075340,0.0
73075340,0.0
73083995,0.01
73088327,0.0
73088327,0.0
73090018,0.05
73094972,0.0
73094972,0.0
73100530,0.02
73101408,0.02
73102471,0.0
73102471,0.0
73102471,0.0
73103030,0.01
73103030,0.01
73104665,0.01
73104665,0.01
73104665,0.01
7631367,0.0
7631367,0.0
7631367,0.0
76318581,0.01
76319127,0.00775
76319127,0.00775
76319127,0.00775
76330433,0.02
76332719,0.02
76332719,0.02
76332719,0.02
76700004,0.0
76700004,0.0
76700004,0.0
7693654,0.06
7693654,0.06
7693654,0.06
77024129,0.9233333333333335
77035459,0.1
77081236,0.4691428571428572
7708235,0.0
7708235,0.0
77092809,0.42773015873015896
77092809,0.42773015873015896
77096347,0.0
79751331,0.0
79751331,0.0
79759944,0.01
79761848,0.050458128078817735
79764192,0.01
79764192,0.01
79775513,0.06
79789937,0.0
79789937,0.0
79809979,0.0
79831987,0.0
79831987,0.0
79831987,0.0
79836782,0.0
79858769,0.0
79871337,0.0
79871337,0.0
79871337,0.0
79871616,0.07
79874563,0.99
79874563,0.99
79874563,0.99
8747312,0.02
8754869,0.94
8754869,0.94
8754869,0.99
87712534,0.0
877218,0.05
8778839,0.2395384174116001
8778839,0.2395384174116001
8778839,0.2395384174116001
8779807,0.0
8779807,0.0
8779807,0.0
8780159,0.3981383873152619
8780159,0.96
8780159,0.3981383873152619
8780159,0.96
8780159,0.3981383873152619
8780159,0.96
8780495,0.02
87941261,0.01657827676834893
87943723,0.99
87943723,0.99
87948443,0.9628333333333333
87948443,0.9628333333333333
87948443,0.9628333333333333
88035326,0.98
88035326,0.98
88035326,0.98
88157893,0.01
88157893,0.01
9195877,0.91
9195877,0.91
9195877,0.91
9203137,0.6
92032988,0.05
92131877,0.0
92186458,0.0
92189870,0.0
92256093,0.0
9237371,1.0
9237371,1.0
9237371,1.0
92500462,0.95
92500462,0.95
92500462,0.95
92513103,0.99
92513103,0.99
92513103,0.99
92521535,0.03
92523801,0.05
92523801,0.05
92523801,0.05
98509277,0.0
98510939,0.02
98510939,0.02
98511038,0.0
98511038,0.0
98511453,0.0
98511453,0.0
98511453,0.0
98512103,0.0
98512103,0.0
98512103,0.0
98514245,0.0
98516564,0.0
98517787,0.0
98517787,0.0
98518004,0.0
98518004,0.0
98518238,0.0
98518596,0.0
98520463,0.0
98521051,0.0
98521582,0.0
98521824,0.04
98521824,0.04
98522789,0.0
98523105,0.01
98526435,0.01
98526911,0.0
98526911,0.0
98526911,0.0
98527088,0.0
98527088,0.0
98531315,0.01
98531864,0.04
98531864,0.04
98531864,0.0
98532285,0.6075238095238094
98532285,0.6075238095238094
98532285,0.6075238095238094
98533505,0.01
98533505,0.01
98533505,0.01
98534067,0.01
98534343,0.02
98535208,0.0
98535208,0.0
98537392,0.0
98537818,0.03
98538165,0.3623095238095238
98538508,0.03
98538970,0.0
98539642,0.0
98539835,0.0
98540878,0.0
98540878,0.0
98540878,0.0
98541646,0.02
98541646,0.02
98541646,0.02
98541946,0.0
98542569,0.0
98542569,0.0
98542569,0.0
98543121,0.0
98543121,0.0
98544323,0.01
98544570,0.02
98545243,0.0
98545243,0.027999999999999997
98545243,0.0
98545759,0.14
98546442,0.0
98546442,0.0
98548234,0.0
98548342,0.0
98550422,0.13
98550422,0.02
98550422,0.02
98551270,0.015
98552467,0.0
98553108,0.0
98553110,0.0
98553110,0.0
98553110,0.0
98558155,0.02
98559382,0.01
98559382,0.0
98559528,0.0
98559825,0.0
86072124,0.027472527472527472
86072124,0.027472527472527472
86072124,0.027472527472527472
861049,0.06
8641200,0.5028244810744811
8641200,0.5028244810744811
8641200,0.5028244810744811
8662079,0.01
8662079,0.01
8662079,0.01
8665355,0.01
8667420,0.01
8674151,0.0
8690073,0.0
8690073,0.0
8690073,0.0
8696496,0.05
8711326,0.98
8711326,0.98
8711326,0.98
8714414,0.01
8721557,0.03
8731775,0.92
8731775,0.92
91507319,0.0
91509785,0.08
91510038,0.0
91510631,0.01
91510631,0.01
9151104,0.0
91514596,0.04
91517418,0.21604271437113204
91517418,0.21604271437113204
91517418,0.21604271437113204
91521571,0.0
91521571,0.0
91521571,0.0
91522649,0.99
91522649,0.99
91522649,0.99
91529090,1.0
91529090,1.0
91529090,1.0
91529744,0.0
91529744,0.0
91529744,0.0
91530088,0.03
91532076,0.0
91532076,0.0
91534438,0.01
91534438,0.01
91535630,0.01
91542057,0.02
9156010,0.07
9157271,0.0
9157271,0.0
9172029,0.01
9172269,0.0
9172269,0.0
9172545,0.01
9172545,0.01
9172545,0.01
9176110,0.01
9180080,1.0
9180080,1.0
9180080,1.0
9186600,0.0
9186600,0.0
9186600,0.0
98388755,0.09
98388755,0.09
98437175,0.0
98450475,0.0
98451014,0.0
98451014,0.0
98451045,0.03666666666666667
98451045,0.03666666666666667
98451045,0.03666666666666667
98453867,0.05083333333333333
98454442,0.0
9845481,0.4892261904761904
9845481,0.4892261904761904
98456698,0.0
98461782,0.04
98461955,0.0
98464839,0.0
98464839,0.0
98464839,0.0
98466261,0.0
98472685,0.0
98473891,0.02
98474331,0.01
9847695,0.0
9847695,0.0
98477366,0.0
98477366,0.0
98477366,0.0
98481279,0.0
98483685,0.0
98485580,0.01
98487790,0.0
98489675,0.02
98489950,0.01
98491073,0.0
98491073,0.0
98492115,0.07
98493356,0.0
98493720,0.0
98494691,0.0
98495004,0.0
98495004,0.0
98496790,0.0
98497456,0.19666666666666666
98498972,0.02
98499264,0.02
98500639,0.0
98505494,0.4969614323584912
98505494,0.4969614323584912
98505494,0.4969614323584912
98505854,0.0
98505854,0.0
85459755,0.05
85459755,0.05
85459755,0.05
85464998,0.01
85470791,0.0
85470791,0.0
85470791,0.0
85477282,0.9730714285714285
85490315,0.02
85490315,0.02
8568222,0.9675
86040231,0.02
86040231,0.02
86040231,0.02
86041418,1.0
86041418,1.0
86041418,1.0
86048768,0.05
91439224,0.84
91439224,0.84
91440831,0.0002777777777777778
91442312,0.01
91442312,0.01
91445614,0.01
91446257,0.0
91446257,0.0
91449651,0.98
91449651,0.97
91449651,0.97
91449651,0.98
91449651,0.97
91449651,0.98
9146132,0.11
91474279,0.0
91474279,0.0
91474279,0.0
91475969,0.0
91480334,0.04
91492041,0.03
91492041,0.03
91493377,0.0
91496179,0.11
91496179,0.11
91507005,0.03
9697104,0.02
9727448,0.01
9727448,0.01
9730226,0.4980728715728716
9730226,0.4980728715728716
9730226,0.4980728715728716
9730781,0.01
9736461,0.96
9736461,0.96
9736461,0.96
97472646,0.12
97472646,0.09
9750609,0.05
9750609,0.05
9750609,0.05
9770421,0.04
9770421,0.04
9770421,0.04
9770599,0.02
9770599,0.02
9770599,0.02
97752271,0.0
97752271,0.0
9807368,0.0
9815100,0.0
9818380,0.0
9818380,0.0
9818380,0.0
98342971,0.01
98342971,0.01
98342971,0.01
98345176,0.8895714285714286
98364559,0.0
98364559,0.0
98364559,0.0
8464162,0.0
8466022,0.02
8466022,0.02
8470068,0.0
8470685,0.95
8470685,0.95
8470685,0.95
8471552,0.0
8473441,0.0
8473441,0.0
8473441,0.0
8486735,0.025
850391,0.0
85084379,0.026666666666666665
85084379,0.026666666666666665
85127734,0.03
85155884,0.16
85167557,1.0
85167557,1.0
85167557,1.0
85168157,0.6693202104912632
85168157,0.6693202104912632
85168157,0.6693202104912632
85201111,0.03
85202900,0.04
85202900,0.04
85202900,0.04
8534227,0.0
91286751,0.0
91286751,0.0
91286751,0.0
91289742,0.005714285714285714
91289742,0.005714285714285714
91289742,0.005714285714285714
91291366,0.01657827676834893
91297118,0.03
91297118,0.03
91297118,0.03
91301152,0.0
91301152,0.0
9132147,0.01
91321939,0.09
91321939,0.03
91344098,0.02
91348285,0.7564634491325666
91348285,0.7564634491325666
91348285,0.7564634491325666
91353021,0.01
9136598,0.13
9136598,0.13
9137863,0.01
91421513,0.0
91421931,0.02
91422216,0.09
9142283,0.0
9142283,0.0
9142283,0.0
91423304,0.02
91426303,0.0
91427704,0.0
91427704,0.0
91427704,0.0
91428445,0.14
91433751,0.15
91436352,0.0002777777777777778
91437555,0.0
94483155,0.0
94483155,0.0
94487385,0.07
94500466,0.01
94500466,0.01
94500466,0.01
94500838,0.04
94506187,0.01
94507707,0.07028571428571428
94508066,0.017333333333333333
94510507,0.49850951825951806
94510507,0.49850951825951806
94510507,0.49850951825951806
94513370,0.0
94535640,0.0
94535640,0.0
94536511,0.0
94536511,0.0
94536511,0.0
94541755,0.3827228049728049
94541755,0.3827228049728049
94541755,0.3827228049728049
94551708,0.01
9515197,0.17798588585684708
9515197,0.17798588585684708
9515197,0.17798588585684708
9527178,0.01
9534433,0.0
9600051,0.05
9600051,0.05
9693927,0.0
9693927,0.0
9693927,0.0
9957749,0.0
9957749,0.0
9971629,0.0
9992578,0.0
9992578,0.0
9992578,0.0
8409712,0.0
8409781,0.0
8409781,0.0
8409781,0.0
8412306,0.0
8415150,0.0
8418716,0.0
8420731,0.08
8421758,0.0
8424086,0.0
8424086,0.0
8425036,0.0
8425036,0.0
8426663,0.005
8430034,0.22900817251204242
8430034,0.22900817251204242
8430034,0.22900817251204242
8430618,0.0
8431543,0.0
8431631,0.0
8431895,0.01
8431895,0.01
8431895,0.01
8431913,0.02
8432139,0.08766666666666666
8432399,0.0
8432462,0.05
8432462,0.05
8434302,0.0
8437253,0.511327922077922
8437253,0.511327922077922
8437477,0.02
8437926,0.07714285714285714
8437926,0.07714285714285714
84451814,0.02
84452822,0.0215
84452822,0.0215
84453160,0.0
84453160,0.0
84453160,0.0
84454175,0.0
84454175,0.0
84454175,0.0
8455379,0.5876150793650793
8455586,0.0
8455586,0.0
8456219,0.04
8456219,0.04
8456219,0.04
8456449,0.0
8456449,0.0
8457094,0.01
8457094,0.01
8457094,0.01
91209842,0.0
91209842,0.0
91209842,0.0
91214530,0.0
91215215,0.21792254623041057
91215215,0.0
91215215,0.21792254623041057
91215215,0.21792254623041057
91215215,0.0
91215215,0.0
91215215,0.025384615384615384
91215215,0.025384615384615384
91215215,0.025384615384615384
91215649,0.0
91215649,0.0
91223439,0.06
91224376,0.03
91225449,0.0
91230740,0.06
91231545,0.11
91231692,0.11
91231692,0.11
91231692,0.11
91232599,0.03
91232599,0.03
91232599,0.03
91235905,0.0
91235905,0.0
91235905,0.0
91235905,0.0
91235905,0.0
91235905,0.0
91238315,0.06
91242015,0.0
91249979,0.02
91251013,0.0
91253646,0.97
91253646,0.97
91253646,0.97
91257780,0.7274188034188035
91260895,0.01
91260895,0.01
91260895,0.01
91270785,0.06
91270785,0.06
91270785,0.06
91276267,0.05375
91276267,0.05375
91276267,0.05375
91277749,0.0
91277749,0.04
91277749,0.04
91280206,0.0
91280500,0.006666666666666666
91280500,0.006666666666666666
94328277,0.01
94328277,0.01
94328277,0.01
94329773,0.02
94332421,0.02
94351348,0.0
94365215,0.0
94365215,0.0
94365215,0.0
94365215,0.0
94375409,0.96
94375409,0.96
94375409,0.96
94375588,0.03
94375588,0.03
94378348,0.0
94378348,0.0
94378348,0.0
94387507,0.02
94425178,0.17
94430633,0.0
94430633,0.0
94430633,0.0
94445374,0.0
94448284,0.01
94452173,0.024
94452173,0.024
94452173,0.024
94455679,0.72
94460723,0.01
94473104,0.08
94473104,0.08
94473566,0.0
94474009,0.01
94474009,0.01
94477245,0.0
94478847,0.01
94480177,0.0
94482006,0.0
94482257,0.09
94482257,0.09
98706138,0.0
98706138,0.0
98706901,0.0
98709705,0.01
98709705,0.01
98709809,0.0
98710426,0.0
98710759,0.06
98712037,0.07
98712527,0.0
98712671,0.0
98712671,0.0
98712671,0.0
98712766,0.0
98712766,0.0
98713119,0.0
98713119,0.0
98713119,0.0
98713155,0.0
98713886,0.01
98713886,0.01
98714183,0.19
98714327,0.01
98714327,0.01
98714327,0.01
98714907,0.03
98714907,0.03
98714907,0.03
98715981,0.0
98715981,0.0
98715981,0.0
98717154,0.0
98717154,0.0
98717154,0.0
9872333,0.01657827676834893
98761192,0.02
98762947,0.87
98762947,0.87
98762947,0.12683333333333333
98763476,0.02
98763635,0.0
98763635,0.0
98763635,0.0
98764359,0.0
98764359,0.0
98764359,0.0
98765290,0.02
98765491,0.01
98765491,0.01
98765491,0.01
98765942,0.0
98765942,0.0
98766122,0.08
98772377,0.01
98772377,0.01
98773632,0.0
98773790,0.0
9891937,0.0
9923937,0.01
9955158,0.0
8331591,0.0
8333007,0.0
8335476,0.02
8337744,0.02
8337744,0.02
8337744,0.02
8341975,0.0
8344047,0.01
8344222,0.0
8344222,0.0
8345721,0.0
8348244,0.14
8348757,0.01
8348757,0.01
8349219,0.02
8349629,0.0
8349629,0.0
8349629,0.0
8350494,0.01
8351886,0.0
8352705,0.0
8353230,0.01
8353411,0.02
8355858,0.04
8356084,0.0
8356145,0.0
8356157,0.0
8357163,0.0
8358112,0.0
8358870,0.0
8359345,0.6809761904761905
8359345,0.6809761904761905
8359345,0.6809761904761905
8359878,0.0
8371703,0.7959999999999999
8373371,1.0
8373371,1.0
8373371,1.0
8385748,0.0
8386166,0.0
8386953,0.0
8389127,0.0
8389127,0.0
8390948,0.0
8392541,0.0
8392541,0.0
8392757,0.0
8392757,0.0
8394752,0.0
8395440,0.0
8395440,0.0
8395804,0.0
8398378,0.0
8398378,0.0
8398378,0.0
8400534,0.04
8404070,0.0
8404070,0.0
8404762,0.0
8404762,0.0
8405363,0.06
8405369,0.0
8405369,0.0
8406155,0.01
8406155,0.01
91045306,0.97
91045306,0.97
91045306,0.97
91047752,0.01
91076540,0.0
91076540,0.0
91076540,0.0
91102581,0.02
91102581,0.02
91132913,0.0
91158460,0.195
91159277,0.0
91205428,0.0
91205428,0.0
91205428,0.0
91205428,0.0
91209338,0.01
91209338,0.01
93416525,0.94
93416525,0.94
93416525,0.94
93418745,0.0
93418745,0.0
93453984,0.02
94071786,0.0
94072444,0.975
94072444,0.975
94072444,0.975
94073358,0.15769913419913417
94073358,0.15769913419913417
94073358,0.15769913419913417
94074888,0.03
94074888,0.03
94074888,0.03
94228832,0.17798588585684708
94228832,0.17798588585684708
94228832,0.17798588585684708
94279262,0.09
94281161,0.6511954029215873
94281161,0.6511954029215873
94281161,0.6511954029215873
94288073,0.02
94315629,0.04
94315629,0.04
94316014,0.025
94316014,0.025
94320288,0.04
94324072,0.01
94327476,0.01
94327476,0.01
98649299,0.01
98653817,0.0
98653961,0.0
98653961,0.0
98654453,0.0
98657004,0.030666666666666665
98657287,0.0
98657549,0.03
98657626,0.0
98658736,0.0
98658736,0.0
9865944,0.01657827676834893
98659890,0.0
98660350,0.0
98661357,0.01
98661357,0.01
98662111,0.0
98662181,0.0
98662181,0.0
98662181,0.0
98662421,0.0
98663711,0.05
98665500,0.0
98665621,0.02
98666232,0.0
98666232,0.0
98666232,0.0
98667696,0.0
98669694,0.01
98669832,0.0
98670321,0.0
98670321,0.0
98670321,0.0
98670675,0.0
98671469,0.0
98671469,0.0
98677803,0.0
98687338,0.02
98687338,0.02
98687338,0.02
98691536,0.0
98695023,0.06
98696447,0.008333333333333333
986980,0.02
986980,0.02
986980,0.02
98702281,0.0
98702763,0.08
98702839,0.0
98703362,0.02
98703466,0.0
98703802,0.02
98703802,0.02
98704150,0.0
98704150,0.0
98704150,0.0
8283866,0.0
8283866,0.0
8283868,0.0
8283868,0.0
8284072,0.0
8285871,0.0
8285871,0.0
8285934,0.0
8286410,0.01
8286623,0.0
8287232,0.0
8287919,0.09
8288288,0.0
8289188,0.0
8289188,0.0
8290149,0.0
8291118,0.0
8291571,0.0
8291571,0.0
8291788,0.02
8291874,0.016666666666666666
